timestamp_ny,open,high,low,close,volume,vwap,ret_5m,logret_5m
2024-12-23 14:20:00-05:00,594.08,594.16,593.93,594.04,125281.0,594.0540496587671,-5.0499099432887995e-05,-5.0500374555007e-05
2024-12-23 14:25:00-05:00,594.025,594.045,593.66,593.86,408857.0,592.8256903834348,-0.00030300989832321434,-0.0003030558150989293
2024-12-23 14:30:00-05:00,593.89,594.03,593.74,593.8001,225932.0,593.9555740523697,-0.00010086552386079362,-0.00010087061112962203
2024-12-23 14:35:00-05:00,593.83,593.88,593.17,593.1895,579378.0,592.8931171613351,-0.0010282921811567425,-0.0010288212362743465
2024-12-23 14:40:00-05:00,593.19,593.53,593.16,593.45,406261.0,592.4958073758003,0.0004391514010280151,0.00043905500227214844
2024-12-23 14:45:00-05:00,593.455,593.64,593.19,593.23,411150.0,593.4756586880701,-0.0003707136237257602,-0.00037078235500764833
2024-12-23 14:50:00-05:00,593.24,593.46,592.92,593.33,453498.0,593.2273395761392,0.00016856868330994423,0.00016855447720587335
2024-12-23 14:55:00-05:00,593.33,593.43,592.96,592.98,250844.0,593.2062762936326,-0.0005898909544436171,-0.000590065008564622
2024-12-23 15:00:00-05:00,592.93,593.18,592.79,593.09,378924.0,592.9555018499752,0.00018550372693848516,0.00018548652324934523
2024-12-23 15:05:00-05:00,593.0901,593.135,592.43,592.61,349479.0,592.72735315255,-0.0008093206764572258,-0.0008096483532442633
2024-12-23 15:10:00-05:00,592.635,593.1,592.25,593.07,525888.0,592.1897042514756,0.0007762271983260405,0.0007759260898030362
2024-12-23 15:15:00-05:00,593.06,593.21,592.26,592.49,487066.0,592.5637154833227,-0.000977962129259713,-0.000978440646228762
2024-12-23 15:20:00-05:00,592.5,592.86,592.45,592.845,580852.0,592.1827083649536,0.0005991662306537027,0.0005989868022355793
2024-12-23 15:25:00-05:00,592.89,593.4099,592.8075,593.305,683797.0,592.686929626044,0.0007759195067849056,0.0007756186368679252
2024-12-23 15:30:00-05:00,593.315,593.57,593.2694,593.5399,888668.0,592.196108529282,0.00039591778259073784,0.0003958394278260613
2024-12-23 15:35:00-05:00,593.54,594.15,593.41,593.73,1106000.0,593.4093054155516,0.0003202817535941094,0.00032023047434215357
2024-12-23 15:40:00-05:00,593.72,594.69,593.69,594.34,1544403.0,593.6252980032414,0.0010274030283126123,0.0010268756110374255
2024-12-23 15:45:00-05:00,594.35,594.73,594.16,594.42,2029129.0,593.9873713025638,0.00013460308914070573,0.0001345940309578353
2024-12-23 15:50:00-05:00,594.42,595.1,594.42,594.87,1257662.0,594.8456191503758,0.0007570404764309924,0.0007567540658302008
2024-12-23 15:55:00-05:00,594.87,595.3,594.44,594.78,4109785.0,593.9639146929097,-0.00015129355993748206,-0.00015130500596338692
2024-12-23 16:00:00-05:00,594.8,595.17,594.58,595.11,268953.0,594.8729,0.0005548269948552065,0.0005546731352659151
2024-12-24 09:30:00-05:00,596.06,596.21,595.47,596.13,850954.0,595.8700733990321,0.0017139688460956481,0.0017125016777077562
2024-12-24 09:35:00-05:00,596.14,596.63,595.795,596.3901,387575.0,596.2005201545508,0.0004363142267624909,0.0004362190693889545
2024-12-24 09:40:00-05:00,596.4025,596.99,596.3685,596.795,426201.0,596.7695226752166,0.0006789180437434261,0.0006786876831457178
2024-12-24 09:45:00-05:00,596.8,597.05,596.74,596.88,436106.0,596.8858753390231,0.00014242746671810913,0.000142417324889621
2024-12-24 09:50:00-05:00,596.88,597.19,596.57,596.995,401956.0,596.973706896526,0.00019266854309085701,0.00019264998489099128
2024-12-24 09:55:00-05:00,596.98,597.28,596.74,597.2,316971.0,597.0573646062257,0.0003433864605231207,0.00034332751688559426
2024-12-24 10:00:00-05:00,597.2,597.87,597.2,597.8301,475606.0,597.5103146280745,0.0010550904219690516,0.001054534205274571
2024-12-24 10:05:00-05:00,597.83,598.13,597.4701,597.54,445627.0,597.8655951955335,-0.0004852549244342974,-0.00048537269870685407
2024-12-24 10:10:00-05:00,597.54,598.12,597.54,598.12,326532.0,597.8740172307768,0.0009706463165646273,0.0009701755440403304
2024-12-24 10:15:00-05:00,598.13,598.32,598.04,598.17,239240.0,598.1900049749206,8.359526516410476e-05,8.359177127470474e-05
2024-12-24 10:20:00-05:00,598.18,598.25,597.83,598.13,572885.0,597.3806046449114,-6.687062206389704e-05,-6.687285800399678e-05
2024-12-24 10:25:00-05:00,598.1208,598.34,598.12,598.2,617188.0,598.2348126444455,0.00011703141457553023,0.0001170245669337433
2024-12-24 10:30:00-05:00,598.23,598.65,598.16,598.62,308146.0,598.4312518199165,0.00070210631895673,0.0007018599576227302
2024-12-24 10:35:00-05:00,598.62,599.03,598.4808,598.76,567872.0,597.876555949052,0.00023387123717877323,0.00023384389356451152
2024-12-24 10:40:00-05:00,598.75,599.3,598.74,599.25,392445.0,599.0518894471837,0.0008183579397420537,0.0008180232674588339
2024-12-24 10:45:00-05:00,599.24,599.3701,599.09,599.28,269850.0,599.224638260515,5.006257822270932e-05,5.0061325133299306e-05
2024-12-24 10:50:00-05:00,599.28,599.3,598.67,598.71,464640.0,597.8883162190083,-0.0009511413696434712,-0.0009515939916235894
2024-12-24 10:55:00-05:00,598.7398,599.229,598.71,599.18,848009.0,598.0987514179684,0.0007850211287601105,0.0007847131608373914
2024-12-24 11:00:00-05:00,599.17,599.37,599.075,599.25,295936.0,599.2171869806309,0.00011682632931675485,0.00011681950565289867
2024-12-24 11:05:00-05:00,599.27,599.28,598.8601,599.15,221878.0,599.036389481607,-0.00016687526074266046,-0.00016688918596852176
2024-12-24 11:10:00-05:00,599.1301,599.1301,598.8,599.03,220469.0,598.9933404959427,-0.0002002837352916842,-0.0002003037947568842
2024-12-24 11:15:00-05:00,599.0201,599.22,599.0,599.1299,446752.0,599.1532192431147,0.00016676961087092046,0.00016675570636515147
2024-12-24 11:20:00-05:00,599.115,599.3201,599.01,599.2816,334056.0,597.5156656297148,0.0002532005162820816,0.00025316846644152236
2024-12-24 11:25:00-05:00,599.29,599.36,599.2,599.25,288244.0,597.3144648429803,-5.2729801816031596e-05,-5.2731192081267864e-05
2024-12-24 11:30:00-05:00,599.24,599.35,599.0722,599.335,210239.0,599.2299128339653,0.00014184397163119478,0.00014183391272659662
2024-12-24 11:35:00-05:00,599.32,599.57,599.21,599.49,226142.0,599.3856616462223,0.0002586199704672776,0.0002585865340867244
2024-12-24 11:40:00-05:00,599.4839,599.79,599.48,599.75,273202.0,599.6312323467617,0.0004337019800162434,0.0004336079584970065
2024-12-24 11:45:00-05:00,599.76,599.81,599.65,599.7799,215595.0,599.7385267960759,4.9854105877544796e-05,4.985286320291493e-05
2024-12-24 11:50:00-05:00,599.76,599.81,598.84,599.15,474436.0,599.4019453085348,-0.0010502185885189474,-0.0010507704544817642
2024-12-24 11:55:00-05:00,599.13,599.5656,598.9501,599.0117,597111.0,598.3875824310722,-0.00023082700492360608,-0.00023085364957697863
2024-12-24 12:00:00-05:00,599.04,599.48,598.9,599.38,250540.0,599.2658227943641,0.0006148460873134365,0.0006146571469001216
2024-12-24 12:05:00-05:00,599.4,599.6799,599.3401,599.66,245054.0,599.4905671035772,0.0004671493877006494,0.00046704030739519453
2024-12-24 12:10:00-05:00,599.675,599.89,599.55,599.88,364702.0,598.0295209719168,0.00036687456225203974,0.0003668072802360811
2024-12-24 12:15:00-05:00,599.88,599.98,599.71,599.945,458033.0,599.8189603163964,0.00010835500433437062,0.00010834913435431304
2024-12-24 12:20:00-05:00,599.945,600.18,599.87,599.98,493779.0,600.0384602717005,5.833868104576645e-05,5.8336979410711365e-05
2024-12-24 12:25:00-05:00,599.99,600.33,599.94,600.1601,453808.0,600.1823795030058,0.0003001766725558852,0.00030013162855269115
2024-12-24 12:30:00-05:00,600.17,600.19,599.45,599.495,1103001.0,599.3420726471691,-0.001108204294154258,-0.0011088188065784266
2024-12-24 12:35:00-05:00,599.48,599.98,599.15,599.93,423244.0,599.5815212128228,0.0007256107223578834,0.0007253475941757515
2024-12-24 12:40:00-05:00,599.92,600.32,599.87,599.92,566466.0,598.8704255498124,-1.66686113379777e-05,-1.666875026096193e-05
2024-12-24 12:45:00-05:00,599.91,600.08,599.575,600.0375,514620.0,598.5814187272161,0.00019585944792654963,0.00019584026996888326
2024-12-24 12:50:00-05:00,600.04,600.71,600.01,600.66,1811244.0,600.0216299909896,0.0010374351603024135,0.001036897396344827
2024-12-24 12:55:00-05:00,600.67,601.34,600.54,601.26,3435260.0,599.8076435353364,0.0009989012086704108,0.0009984026388449863
2024-12-24 13:00:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,6.652696005060577e-05,6.652474723001234e-05
2024-12-24 13:05:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 13:10:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 13:15:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 13:20:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 13:25:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 13:30:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 13:35:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 13:40:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 13:45:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 13:50:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 13:55:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 14:00:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 14:05:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 14:10:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 14:15:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 14:20:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 14:25:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 14:30:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 14:35:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 14:40:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 14:45:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 14:50:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 14:55:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 15:00:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 15:05:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 15:10:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 15:15:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 15:20:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 15:25:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 15:30:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 15:35:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 15:40:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 15:45:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 15:50:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 15:55:00-05:00,601.23,601.3,601.23,601.3,4792425.0,601.2999,0.0,0.0
2024-12-24 16:00:00-05:00,601.23,601.3,601.23,601.3,958485.0,601.2999,0.0,0.0
2024-12-25 09:30:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,-0.0003326126725426981,-0.00033266800040632205
2024-12-25 09:35:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 09:40:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 09:45:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 09:50:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 09:55:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 10:00:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 10:05:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 10:10:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 10:15:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 10:20:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 10:25:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 10:30:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 10:35:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 10:40:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 10:45:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 10:50:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 10:55:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 11:00:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 11:05:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 11:10:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 11:15:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 11:20:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 11:25:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 11:30:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 11:35:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 11:40:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 11:45:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 11:50:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 11:55:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 12:00:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 12:05:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 12:10:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 12:15:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 12:20:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 12:25:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 12:30:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 12:35:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 12:40:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 12:45:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 12:50:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 12:55:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 13:00:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 13:05:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 13:10:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 13:15:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 13:20:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 13:25:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 13:30:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 13:35:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 13:40:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 13:45:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 13:50:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 13:55:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 14:00:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 14:05:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 14:10:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 14:15:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 14:20:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 14:25:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 14:30:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 14:35:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 14:40:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 14:45:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 14:50:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 14:55:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 15:00:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 15:05:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 15:10:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 15:15:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 15:20:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 15:25:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 15:30:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 15:35:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 15:40:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 15:45:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 15:50:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 15:55:00-05:00,601.14,601.14,601.1,601.1,36185.0,601.1052,0.0,0.0
2024-12-25 16:00:00-05:00,601.14,601.14,601.1,601.1,7237.0,601.1052,0.0,0.0
2024-12-26 09:30:00-05:00,599.5,600.1763,599.41,599.91,924172.0,599.7394779124448,-0.0019797038762270347,-0.0019816660800948682
2024-12-26 09:35:00-05:00,599.93,600.27,599.55,599.8891,509373.0,599.9311620594339,-3.483855911712297e-05,-3.483916599389403e-05
2024-12-26 09:40:00-05:00,599.86,600.13,599.671,599.8659,374307.0,599.9080466250965,-3.8673814876766244e-05,-3.86745627283247e-05
2024-12-26 09:45:00-05:00,599.87,600.22,599.7,599.76,256519.0,599.9550075631824,-0.00017653945656859182,-0.0001765550414924988
2024-12-26 09:50:00-05:00,599.78,599.8299,598.0825,598.38,549511.0,599.0449413951677,-0.002300920368147219,-0.0023035715529751144
2024-12-26 09:55:00-05:00,598.39,600.1,598.39,599.9,478237.0,599.2078430393299,0.002540191851331919,0.002536971017216061
2024-12-26 10:00:00-05:00,599.92,600.28,599.81,600.16,445484.0,600.0895898391412,0.00043340556759452475,0.0004333116745298682
2024-12-26 10:05:00-05:00,600.1501,600.4,599.47,599.5299,473960.0,599.953674875517,-0.0010498866968807752,-0.0010504382139728818
2024-12-26 10:10:00-05:00,599.51,599.8599,599.485,599.77,238637.0,599.6805588772907,0.0004004804430937092,0.00040040027220467067
2024-12-26 10:15:00-05:00,599.77,599.79,599.41,599.49,185513.0,599.5781373768954,-0.00046684562415588715,-0.0004669546305020589
2024-12-26 10:20:00-05:00,599.495,600.21,599.41,600.18,313420.0,599.9226167009125,0.0011509783315817312,0.001150316463837342
2024-12-26 10:25:00-05:00,600.17,600.32,600.01,600.29,497006.0,600.4960931811688,0.0001832783498283419,0.00018326155640302488
2024-12-26 10:30:00-05:00,600.285,600.47,600.2401,600.37,258710.0,600.3672916439257,0.00013326892002196722,0.00013326004050906448
2024-12-26 10:35:00-05:00,600.3754,600.44,600.17,600.3,299810.0,600.3677652059638,-0.00011659476656067369,-0.00011660156425907786
2024-12-26 10:40:00-05:00,600.295,600.39,599.79,599.97,261092.0,600.0805226820431,-0.0005497251374311229,-0.0005498762916928968
2024-12-26 10:45:00-05:00,599.95,600.47,599.85,600.43,246892.0,600.2658229833287,0.0007667050019166677,0.0007664112337826268
2024-12-26 10:50:00-05:00,600.42,600.71,600.365,600.56,358668.0,600.5041132322928,0.00021651150009160958,0.00021648806485963235
2024-12-26 10:55:00-05:00,600.57,600.91,600.39,600.88,183943.0,600.6971958807892,0.0005328360197149884,0.0005326941130094909
2024-12-26 11:00:00-05:00,600.89,601.0,600.61,600.9601,198207.0,600.8610972064558,0.000133304486752861,0.00013329560249886185
2024-12-26 11:05:00-05:00,600.96,601.01,600.82,600.93,115753.0,600.925142673624,-5.0086519887249104e-05,-5.008777425885569e-05
2024-12-26 11:10:00-05:00,600.92,601.19,600.92,601.12,256320.0,601.0672569237671,0.00031617659294758127,0.00031612661966207156
2024-12-26 11:15:00-05:00,601.13,601.26,601.11,601.259,161238.0,601.1930391080267,0.00023123502794786255,0.00023120829724998515
2024-12-26 11:20:00-05:00,601.2499,601.2785,600.7901,600.7901,399146.0,601.2221214112129,-0.0007798635862414915,-0.0007801678380419119
2024-12-26 11:25:00-05:00,600.81,600.91,600.53,600.83,333908.0,600.994764828935,6.64125457459086e-05,6.641034053078698e-05
2024-12-26 11:30:00-05:00,600.84,601.22,600.8,601.13,179863.0,601.0948301763009,0.0004993092888170292,0.000499184675412323
2024-12-26 11:35:00-05:00,601.13,601.26,601.0901,601.245,110028.0,601.1984271439997,0.00019130637299746844,0.00019128807626689337
2024-12-26 11:40:00-05:00,601.24,601.84,601.2,601.75,447570.0,601.510746749112,0.0008399238247303042,0.0008395712861046789
2024-12-26 11:45:00-05:00,601.7604,601.859,601.61,601.859,165369.0,601.727772337016,0.00018113834648936233,0.00018112194292019268
2024-12-26 11:50:00-05:00,601.85,601.85,601.51,601.62,252371.0,601.6777804319831,-0.00039710297594619526,-0.00039718184221193553
2024-12-26 11:55:00-05:00,601.61,601.91,601.61,601.81,331035.0,601.6315460159801,0.000315813968950307,0.00031576411021561057
2024-12-26 12:00:00-05:00,601.84,601.93,601.74,601.8723,209917.0,601.6078849340454,0.00010352104484812052,0.00010351568691469026
2024-12-26 12:05:00-05:00,601.87,601.96,601.81,601.84,109311.0,601.8996925423791,-5.366586898913894e-05,-5.3667309053651024e-05
2024-12-26 12:10:00-05:00,601.84,602.11,601.84,602.06,146074.0,602.0231945342772,0.0003655456599758189,0.0003654788644382734
2024-12-26 12:15:00-05:00,602.07,602.48,602.05,602.35,527483.0,602.2224227910663,0.0004816795668207696,0.0004815635964572351
2024-12-26 12:20:00-05:00,602.3599,602.38,602.01,602.0802,140068.0,602.1696775716081,-0.00044791234332208774,-0.00044801268601979416
2024-12-26 12:25:00-05:00,602.07,602.105,601.4825,601.51,155966.0,601.7557668780374,-0.0009470499112909092,-0.0009474986463970936
2024-12-26 12:30:00-05:00,601.51,602.01,601.42,602.01,211659.0,601.7263661620815,0.0008312413758706505,0.0008308960860912151
2024-12-26 12:35:00-05:00,602.01,602.05,601.48,601.6099,297207.0,601.6271470823366,-0.0006646069002175237,-0.0006648278492846771
2024-12-26 12:40:00-05:00,601.61,601.675,601.47,601.59,103747.0,601.5831768214985,-3.307791311280006e-05,-3.307846019939831e-05
2024-12-26 12:45:00-05:00,601.625,601.68,600.35,600.87,653215.0,601.2108353558936,-0.001196828404727568,-0.0011975451758008404
2024-12-26 12:50:00-05:00,600.865,601.18,600.48,601.13,499841.0,601.1291746851499,0.0004327059097641861,0.0004326123195586007
2024-12-26 12:55:00-05:00,601.13,601.41,600.62,600.99,145275.0,600.9920937091722,-0.0002328947149534688,-0.00023292183913881104
2024-12-26 13:00:00-05:00,600.9596,601.44,600.89,601.28,163621.0,601.2210532926703,0.00048253714704071804,0.0004824207634293032
2024-12-26 13:05:00-05:00,601.31,601.606,601.05,601.56,142567.0,601.3507800774373,0.00046567323044177655,0.00046556483831228235
2024-12-26 13:10:00-05:00,601.55,601.62,601.0313,601.1599,179077.0,601.2580522462405,-0.0006651040627700944,-0.0006653253425987771
2024-12-26 13:15:00-05:00,601.15,601.81,601.1,601.76,164268.0,601.487618542869,0.000998236908350103,0.0009977390012130272
2024-12-26 13:20:00-05:00,601.75,601.75,601.35,601.6,138533.0,601.5941551247716,-0.00026588673225202974,-0.00026592208639630854
2024-12-26 13:25:00-05:00,601.62,601.82,601.62,601.67,106873.0,601.728460009544,0.00011635638297868844,0.00011634961409967559
2024-12-26 13:30:00-05:00,601.68,601.77,601.02,601.07,130950.0,601.4607642405498,-0.0009972243921084756,-0.0009977219511654312
2024-12-26 13:35:00-05:00,601.08,601.56,601.06,601.33,152221.0,601.2970886966976,0.0004325619312226525,0.00043246840328059477
2024-12-26 13:40:00-05:00,601.3,601.4299,600.75,600.96,306744.0,601.1773076076468,-0.000615302745580637,-0.0006154921220016263
2024-12-26 13:45:00-05:00,600.98,601.59,600.9232,601.41,266606.0,601.3605734600873,0.0007488019169328286,0.0007485217046507842
2024-12-26 13:50:00-05:00,601.41,601.58,601.15,601.52,158396.0,601.3442049155282,0.00018290351008465322,0.00018288678527689228
2024-12-26 13:55:00-05:00,601.52,601.6,601.083,601.32,177619.0,601.3271830102635,-0.00033249102274224285,-0.00033254631013779345
2024-12-26 14:00:00-05:00,601.265,601.27,600.98,601.1035,134416.0,601.1251600419592,-0.0003600412425995847,-0.00036010607300873687
